2031.1	5.748E-8	76.1
2033.2	1.278E-7	75.5
2035.3	2.64E-7	75.3
2037.3	4.208E-7	75.3
2039.4	5.548E-7	75.3
2041.5	6.401E-7	75.4
2043.5	6.776E-7	75.5
2045.6	6.915E-7	75.7
2047.7	7.158E-7	75.9
2049.7	7.753E-7	76.2
2051.8	8.71E-7	76.4
2053.9	9.77E-7	76.6
2055.9	1.051E-6	76.7
2058	1.052E-6	76.8
2060.1	9.592E-7	76.8
2062.2	7.82E-7	76.8
2064.2	5.56E-7	76.7
2066.3	3.339E-7	76.6
2068.4	1.697E-7	76.3
2070.4	1.051E-7	75.7
2072.5	1.58E-7	75
2074.6	3.172E-7	74.6
2076.6	5.428E-7	74.4
2078.7	7.748E-7	74.3
2080.8	9.49E-7	74.3
2082.8	1.017E-6	74.2
2084.9	9.643E-7	74.1
2087	8.133E-7	74
2089	6.156E-7	73.9
2091.1	4.286E-7	73.7
2093.2	2.912E-7	73.4
2095.2	2.113E-7	73
2097.3	1.704E-7	72.6
2099.4	1.44E-7	72.2
2101.4	1.249E-7	71.8
2103.5	1.352E-7	71.2
2105.6	2.19E-7	70.7
2107.6	4.172E-7	70.4
2109.7	7.396E-7	70.2
2111.8	1.148E-6	70
2113.8	1.563E-6	69.9
2115.9	1.887E-6	69.9
2118	2.041E-6	69.8
2120.1	1.992E-6	69.8
2122.1	1.761E-6	69.7
2124.2	1.417E-6	69.6
2126.3	1.05E-6	69.4
2128.3	7.534E-7	69.1
2130.4	6.068E-7	68.7
2132.5	6.667E-7	68.3
2134.5	9.629E-7	67.9
2136.6	1.49E-6	67.7
2138.7	2.198E-6	67.5
2140.7	2.984E-6	67.4
2142.8	3.699E-6	67.4
2144.9	4.173E-6	67.3
2146.9	4.264E-6	67.3
2149	3.908E-6	67.3
2151.1	3.15E-6	67.3
2153.1	2.152E-6	67.4
2155.2	1.147E-6	67.4
2157.3	3.78E-7	67.4
2159.3	1.838E-8	67.2
2161.4	1.219E-7	64.5
2163.5	6.1E-7	64.5
2165.5	1.302E-6	64.5
2167.6	1.977E-6	64.5
2169.7	2.437E-6	64.5
2171.8	2.565E-6	64.5
2173.8	2.342E-6	64.6
2175.9	1.842E-6	64.6
2178	1.203E-6	64.6
2180	5.905E-7	64.7
2182.1	1.552E-7	64.7
2184.2	1.651E-9	66.4
2186.2	1.673E-7	67.7
2188.3	6.151E-7	67.8
2190.4	1.243E-6	67.8
2192.4	1.908E-6	67.8
2194.5	2.462E-6	67.9
2196.6	2.79E-6	67.9
2198.6	2.837E-6	67.9
2200.7	2.615E-6	67.9
2202.8	2.199E-6	67.9
2204.8	1.698E-6	67.9
2206.9	1.225E-6	67.8
2209	8.677E-7	67.6
2211	6.755E-7	67.4
2213.1	6.529E-7	67.1
2215.2	7.677E-7	66.8
2217.2	9.641E-7	66.7
2219.3	1.178E-6	66.6
2221.4	1.35E-6	66.5
2223.4	1.441E-6	66.4
2225.5	1.435E-6	66.4
2227.6	1.351E-6	66.3
2229.7	1.239E-6	66.1
2231.7	1.171E-6	65.9
2233.8	1.23E-6	65.7
2235.9	1.484E-6	65.5
2237.9	1.961E-6	65.3
2240	2.638E-6	65.1
2242.1	3.424E-6	65.1
2244.1	4.184E-6	65
2246.2	4.759E-6	65
2248.3	5.011E-6	64.9
2250.3	4.862E-6	64.9
2252.4	4.322E-6	64.9
2254.5	3.494E-6	64.8
2256.5	2.557E-6	64.7
2258.6	1.727E-6	64.5
2260.7	1.207E-6	64.2
2262.7	1.138E-6	63.7
2264.8	1.569E-6	63.3
2266.9	2.439E-6	63.1
2268.9	3.589E-6	62.9
2271	4.79E-6	62.9
2273.1	5.792E-6	62.8
2275.1	6.373E-6	62.8
2277.2	6.393E-6	62.7
2279.3	5.832E-6	62.7
2281.4	4.802E-6	62.7
2283.4	3.532E-6	62.6
2285.5	2.326E-6	62.4
2287.6	1.488E-6	62.1
2289.6	1.249E-6	61.6
2291.7	1.696E-6	61.1
2293.8	2.749E-6	60.8
2295.8	4.173E-6	60.7
2297.9	5.633E-6	60.6
2300	6.791E-6	60.5
2302	7.395E-6	60.4
2304.1	7.347E-6	60.3
2306.2	6.726E-6	60.2
2308.2	5.757E-6	60.1
2310.3	4.75E-6	59.9
2312.4	4.003E-6	59.7
2314.4	3.731E-6	59.4
2316.5	4.015E-6	59.1
2318.6	4.785E-6	58.8
2320.6	5.856E-6	58.6
2322.7	6.976E-6	58.5
2324.8	7.901E-6	58.3
2326.8	8.449E-6	58.2
2328.9	8.551E-6	58.1
2331	8.258E-6	57.9
2333	7.723E-6	57.8
2335.1	7.158E-6	57.6
2337.2	6.767E-6	57.4
2339.3	6.695E-6	57.2
2341.3	6.988E-6	57
2343.4	7.586E-6	56.9
2345.5	8.34E-6	56.7
2347.5	9.067E-6	56.6
2349.6	9.594E-6	56.5
2351.7	9.807E-6	56.4
2353.7	9.682E-6	56.3
2355.8	9.284E-6	56.1
2357.9	8.754E-6	56
2359.9	8.275E-6	55.9
2362	8.031E-6	55.7
2364.1	8.171E-6	55.5
2366.1	8.774E-6	55.3
2368.2	9.831E-6	55.2
2370.3	1.124E-5	55
2372.3	1.28E-5	54.9
2374.4	1.429E-5	54.8
2376.5	1.545E-5	54.7
2378.5	1.609E-5	54.6
2380.6	1.61E-5	54.5
2382.7	1.553E-5	54.4
2384.7	1.454E-5	54.3
2386.8	1.34E-5	54.1
2388.9	1.239E-5	54
2391	1.178E-5	53.8
2393	1.167E-5	53.6
2395.1	1.205E-5	53.4
2397.2	1.275E-5	53.2
2399.2	1.353E-5	53.1
2401.3	1.415E-5	52.9
2403.4	1.442E-5	52.8
2405.4	1.428E-5	52.7
2407.5	1.378E-5	52.5
2409.6	1.302E-5	52.4
2411.6	1.213E-5	52.3
2413.7	1.122E-5	52.1
2415.8	1.035E-5	52
2417.8	9.554E-6	51.8
2419.9	8.815E-6	51.7
2422	8.13E-6	51.5
2424	7.499E-6	51.3
2426.1	6.935E-6	51.2
2428.2	6.446E-6	51
2430.2	6.031E-6	50.9
2432.3	5.668E-6	50.7
2434.4	5.324E-6	50.6
2436.4	4.959E-6	50.4
2438.5	4.542E-6	50.3
2440.6	4.057E-6	50.2
2442.6	3.509E-6	50.1
2444.7	2.922E-6	50
2446.8	2.332E-6	49.8
2448.9	1.781E-6	49.7
2450.9	1.313E-6	49.5
2453	9.683E-7	49.2
2455.1	7.786E-7	48.9
2457.1	7.574E-7	48.6
2459.2	8.945E-7	48.3
2461.3	1.15E-6	48
2463.3	1.457E-6	47.9
2465.4	1.731E-6	47.8
2467.5	1.889E-6	47.7
2469.5	1.871E-6	47.7
2471.6	1.66E-6	47.7
2473.7	1.293E-6	47.6
2475.7	8.575E-7	47.5
2477.8	4.681E-7	47.3
2479.9	2.428E-7	46.9
2481.9	2.697E-7	46.2
2484	5.836E-7	45.7
2486.1	1.155E-6	45.6
2488.1	1.895E-6	45.5
2490.2	2.676E-6	45.5
2492.3	3.359E-6	45.5
2494.3	3.825E-6	45.5
2496.4	3.997E-6	45.5
2498.5	3.853E-6	45.5
2500.6	3.427E-6	45.5
2502.6	2.801E-6	45.5
2504.7	2.086E-6	45.5
2506.8	1.404E-6	45.3
2508.8	8.724E-7	45.1
2510.9	5.845E-7	44.7
2513	6.008E-7	44.2
2515	9.371E-7	43.9
2517.1	1.559E-6	43.6
2519.2	2.38E-6	43.5
2521.2	3.272E-6	43.5
2523.3	4.081E-6	43.5
2525.4	4.658E-6	43.5
2527.4	4.887E-6	43.5
2529.5	4.719E-6	43.5
2531.6	4.176E-6	43.6
2533.6	3.355E-6	43.6
2535.7	2.404E-6	43.6
2537.8	1.483E-6	43.6
2539.8	7.337E-7	43.6
2541.9	2.521E-7	43.4
2544	7.577E-8	42.7
2546	1.884E-7	41.7
2548.1	5.352E-7	41.5
2550.2	1.042E-6	41.5
2552.2	1.633E-6	41.6
2554.3	2.239E-6	41.7
2556.4	2.802E-6	41.7
2558.5	3.275E-6	41.8
2560.5	3.615E-6	41.9
2562.6	3.79E-6	42
2564.7	3.771E-6	42.1
2566.7	3.549E-6	42.2
2568.8	3.135E-6	42.2
2570.9	2.572E-6	42.3
2572.9	1.926E-6	42.3
2575	1.288E-6	42.3
2577.1	7.509E-7	42.2
2579.1	3.962E-7	42
2581.2	2.745E-7	41.5
2583.3	3.961E-7	40.9
2585.3	7.301E-7	40.7
2587.4	1.213E-6	40.6
2589.5	1.765E-6	40.6
2591.5	2.306E-6	40.6
2593.6	2.769E-6	40.6
2595.7	3.108E-6	40.6
2597.7	3.303E-6	40.6
2599.8	3.353E-6	40.6
2601.9	3.274E-6	40.6
2603.9	3.091E-6	40.6
2606	2.835E-6	40.5
2608.1	2.538E-6	40.5
2610.1	2.232E-6	40.4
2612.2	1.944E-6	40.3
2614.3	1.698E-6	40.1
2616.4	1.508E-6	40
2618.4	1.383E-6	39.8
2620.5	1.322E-6	39.5
2622.6	1.324E-6	39.3
2624.6	1.387E-6	39.1
2626.7	1.513E-6	38.9
2628.8	1.708E-6	38.7
2630.8	1.972E-6	38.5
2632.9	2.291E-6	38.3
2635	2.631E-6	38.2
2637	2.937E-6	38
2639.1	3.144E-6	37.9
2641.2	3.194E-6	37.8
2643.2	3.059E-6	37.7
2645.3	2.747E-6	37.6
2647.4	2.309E-6	37.5
2649.4	1.82E-6	37.4
2651.5	1.359E-6	37.2
2653.6	9.927E-7	37
2655.6	7.642E-7	36.6
2657.7	6.899E-7	36.3
2659.8	7.667E-7	35.9
2661.8	9.776E-7	35.6
2663.9	1.294E-6	35.4
2666	1.674E-6	35.2
2668.1	2.061E-6	35.1
2670.1	2.382E-6	35
2672.2	2.57E-6	34.9
2674.3	2.571E-6	34.8
2676.3	2.373E-6	34.7
2678.4	2.011E-6	34.6
2680.5	1.565E-6	34.5
2682.5	1.146E-6	34.3
2684.6	8.606E-7	34
2686.7	7.87E-7	33.6
2688.7	9.548E-7	33.3
2690.8	1.34E-6	33
2692.9	1.875E-6	32.8
2694.9	2.469E-6	32.7
2697	3.028E-6	32.6
2699.1	3.469E-6	32.6
2701.1	3.728E-6	32.5
2703.2	3.769E-6	32.4
2705.3	3.579E-6	32.4
2707.3	3.179E-6	32.3
2709.4	2.625E-6	32.2
2711.5	2.007E-6	32.1
2713.5	1.438E-6	31.9
2715.6	1.026E-6	31.7
2717.7	8.53E-7	31.3
2719.7	9.375E-7	31
2721.8	1.232E-6	30.7
2723.9	1.633E-6	30.5
2726	2.011E-6	30.4
2728	2.249E-6	30.4
2730.1	2.283E-6	30.4
2732.2	2.109E-6	30.3
2734.2	1.78E-6	30.3
2736.3	1.38E-6	30.2
2738.4	9.957E-7	30.2
2740.4	6.877E-7	30
2742.5	4.834E-7	29.8
2744.6	3.786E-7	29.6
2746.6	3.494E-7	29.3
2748.7	3.666E-7	29.1
2750.8	4.059E-7	29
2752.8	4.529E-7	28.9
2754.9	5.021E-7	28.8
2757	5.539E-7	28.8
2759	6.111E-7	28.8
2761.1	6.76E-7	28.8
2763.2	7.486E-7	28.8
2765.2	8.263E-7	28.8
2767.3	9.047E-7	28.8
2769.4	9.788E-7	28.8
2771.4	1.045E-6	28.7
2773.5	1.102E-6	28.7
2775.6	1.151E-6	28.7
2777.7	1.197E-6	28.6
2779.7	1.239E-6	28.5
2781.8	1.276E-6	28.4
2783.9	1.301E-6	28.4
2785.9	1.306E-6	28.3
2788	1.286E-6	28.2
2790.1	1.249E-6	28
2792.1	1.21E-6	27.9
2794.2	1.198E-6	27.7
2796.3	1.243E-6	27.6
2798.3	1.366E-6	27.4
2800.4	1.571E-6	27.2
2802.5	1.838E-6	27.1
2804.5	2.122E-6	27
2806.6	2.367E-6	26.9
2808.7	2.518E-6	26.9
2810.7	2.537E-6	26.8
2812.8	2.416E-6	26.8
2815	2.181E-6	26.7
2817	1.884E-6	26.6
2819	1.593E-6	26.5
2821	1.37E-6	26.3
2823	1.26E-6	26.1
2825	1.272E-6	25.9
2827	1.386E-6	25.7
2829	1.558E-6	25.6
2831	1.728E-6	25.5
2833	1.847E-6	25.4
2836	1.881E-6	25.3
2838	1.82E-6	25.3
2840	1.684E-6	25.2
2842	1.507E-6	25.1
2844	1.333E-6	25
2846	1.201E-6	24.8
2848	1.137E-6	24.7
2850	1.151E-6	24.5
2852	1.232E-6	24.3
2854	1.362E-6	24.2
2856	1.515E-6	24
2858	1.665E-6	23.9
2860	1.793E-6	23.8
2862	1.885E-6	23.7
2865	1.933E-6	23.6
2867	1.934E-6	23.5
2869	1.888E-6	23.4
2871	1.8E-6	23.3
2873	1.685E-6	23.2
2875	1.56E-6	23
2877	1.446E-6	22.9
2879	1.355E-6	22.7
2881	1.292E-6	22.6
2883	1.247E-6	22.4
2885	1.2E-6	22.3
2887	1.133E-6	22.1
2889	1.037E-6	22
2891	9.158E-7	21.9
2893	7.881E-7	21.8
2896	6.781E-7	21.6
2898	6.056E-7	21.4
2900	5.779E-7	21.2
2902	5.88E-7	21.1
2904	6.191E-7	21
2906	6.52E-7	21
2908	6.725E-7	21
2910	6.745E-7	21
2912	6.599E-7	21
2914	6.349E-7	21.1
2916	6.06E-7	21.1
2918	5.783E-7	21.2
2920	5.545E-7	21.2
2922	5.352E-7	21.2
2924	5.193E-7	21.2
2927	5.045E-7	21.1
2929	4.882E-7	21.1
2931	4.697E-7	21
2933	4.531E-7	20.9
2935	4.489E-7	20.7
2937	4.737E-7	20.5
2939	5.459E-7	20.3
2941	6.788E-7	20.1
2943	8.742E-7	20
2945	1.117E-6	19.9
2947	1.378E-6	19.8
2949	1.617E-6	19.8
2951	1.797E-6	19.8
2953	1.888E-6	19.7
2955	1.879E-6	19.7
2958	1.777E-6	19.7
2960	1.604E-6	19.6
2962	1.388E-6	19.5
2964	1.163E-6	19.4
2966	9.564E-7	19.3
2968	7.926E-7	19.1
2970	6.892E-7	18.8
2972	6.584E-7	18.6
2974	7.055E-7	18.3
2976	8.27E-7	18.1
2978	1.008E-6	17.9
2980	1.223E-6	17.8
2982	1.438E-6	17.6
2984	1.616E-6	17.5
2987	1.727E-6	17.5
2989	1.751E-6	17.4
2991	1.684E-6	17.3
2993	1.538E-6	17.2
2995	1.335E-6	17.1
2997	1.103E-6	17
2999	8.766E-7	16.8
3001	6.88E-7	16.6
3003	5.678E-7	16.4
3005	5.401E-7	16
3007	6.18E-7	15.7
3009	7.979E-7	15.5
3011	1.057E-6	15.3
3013	1.353E-6	15.2
3015	1.633E-6	15.1
3018	1.843E-6	15
3020	1.943E-6	15
3022	1.914E-6	14.9
3024	1.766E-6	14.9
3026	1.534E-6	14.8
3028	1.269E-6	14.7
3030	1.024E-6	14.6
3032	8.42E-7	14.4
3034	7.474E-7	14.1
3036	7.448E-7	13.9
3038	8.215E-7	13.6
3040	9.549E-7	13.4
3042	1.12E-6	13.3
3044	1.296E-6	13.1
3046	1.467E-6	13
3049	1.624E-6	12.9
3051	1.761E-6	12.7
3053	1.873E-6	12.6
3055	1.955E-6	12.5
3057	2E-6	12.4
3059	2.003E-6	12.3
3061	1.962E-6	12.2
3063	1.88E-6	12.1
3065	1.769E-6	12
3067	1.645E-6	11.8
3069	1.53E-6	11.7
3071	1.448E-6	11.5
3073	1.419E-6	11.3
3075	1.45E-6	11.1
3078	1.537E-6	11
3080	1.659E-6	10.8
3082	1.783E-6	10.7
3084	1.875E-6	10.6
3086	1.904E-6	10.5
3088	1.857E-6	10.4
3090	1.739E-6	10.4
3092	1.569E-6	10.3
3094	1.377E-6	10.2
3096	1.188E-6	10.1
3098	1.021E-6	10.1
3100	8.791E-7	10
3102	7.6E-7	9.9
3104	6.553E-7	9.9
3106	5.59E-7	9.9
3109	4.687E-7	9.9
3111	3.86E-7	9.9
3113	3.138E-7	9.9
3115	2.562E-7	9.9
3117	2.201E-7	9.8
3119	2.191E-7	9.6
3121	2.755E-7	9.4
3123	4.176E-7	9.2
3125	6.711E-7	9.1
3127	1.045E-6	9
3129	1.519E-6	9
3131	2.042E-6	8.9
3133	2.533E-6	8.9
3135	2.906E-6	8.9
3137	3.091E-6	8.9
3140	3.058E-6	8.8
3142	2.832E-6	8.7
3144	2.488E-6	8.6
3146	2.134E-6	8.4
3148	1.882E-6	8.2
3150	1.817E-6	8
3152	1.976E-6	7.7
3154	2.34E-6	7.5
3156	2.835E-6	7.3
3158	3.358E-6	7.1
3160	3.796E-6	7
3162	4.056E-6	6.9
3164	4.084E-6	6.8
3166	3.873E-6	6.8
3168	3.465E-6	6.7
3171	2.937E-6	6.6
3173	2.383E-6	6.4
3175	1.895E-6	6.3
3177	1.539E-6	6.1
3179	1.349E-6	5.8
3181	1.321E-6	5.6
3183	1.416E-6	5.3
3185	1.574E-6	5.2
3187	1.729E-6	5.1
3189	1.827E-6	5
3191	1.831E-6	4.9
3193	1.733E-6	4.9
3195	1.543E-6	4.8
3197	1.29E-6	4.8
3200	1.009E-6	4.8
3202	7.358E-7	4.7
3204	5.005E-7	4.6
3206	3.245E-7	4.4
3208	2.205E-7	4.1
3210	1.926E-7	3.7
3212	2.368E-7	3.3
3214	3.406E-7	3.1
3216	4.832E-7	3
3218	6.366E-7	2.9
3220	7.691E-7	2.9
3222	8.513E-7	3
3224	8.639E-7	3
3226	8.036E-7	3.1
3228	6.852E-7	3.2
3231	5.376E-7	3.4
3233	3.942E-7	3.6
3235	2.82E-7	3.9
3237	2.125E-7	4.3
3239	1.799E-7	4.7
3241	1.663E-7	5
3243	1.513E-7	5.3
3245	1.225E-7	5.6
3247	8.155E-8	5.9
3249	4.347E-8	6.4
3251	3.053E-8	7.2
3253	6.4E-8	8
3255	1.571E-7	8.4
3257	3.115E-7	8.5
3259	5.165E-7	8.7
3262	7.514E-7	8.7
3264	9.879E-7	8.8
3266	1.193E-6	8.8
3268	1.333E-6	8.9
3270	1.379E-6	8.9
3272	1.318E-6	8.9
3274	1.152E-6	8.9
3276	9.098E-7	8.9
3278	6.373E-7	8.8
3280	3.931E-7	8.7
3282	2.337E-7	8.4
3284	1.999E-7	7.8
3286	3.072E-7	7.4
3288	5.422E-7	7.1
3290	8.669E-7	7
3293	1.229E-6	6.9
3295	1.574E-6	6.9
3297	1.858E-6	6.8
3299	2.051E-6	6.8
3301	2.141E-6	6.7
3303	2.128E-6	6.7
3305	2.022E-6	6.6
3307	1.841E-6	6.5
3309	1.61E-6	6.4
3311	1.361E-6	6.2
3313	1.138E-6	6.1
3315	9.826E-7	5.8
3317	9.316E-7	5.5
3319	1.001E-6	5.3
3322	1.179E-6	5
3324	1.426E-6	4.9
3326	1.68E-6	4.7
3328	1.878E-6	4.6
3330	1.969E-6	4.5
3332	1.926E-6	4.5
3334	1.754E-6	4.4
3336	1.485E-6	4.3
3338	1.164E-6	4.3
3340	8.396E-7	4.2
3342	5.531E-7	4.1
3344	3.3E-7	4
3346	1.795E-7	3.8
3348	9.528E-8	3.5
3350	6.079E-8	3.1
3353	5.506E-8	2.7
3355	5.906E-8	2.4
3357	6.055E-8	2.4
3359	5.65E-8	2.4
3361	5.232E-8	2.7
3363	5.845E-8	3
3365	8.536E-8	3.3
3367	1.387E-7	3.5
3369	2.16E-7	3.7
3371	3.062E-7	3.7
3373	3.922E-7	3.8
3375	4.555E-7	3.8
3377	4.822E-7	3.7
3379	4.689E-7	3.7
3381	4.26E-7	3.5
3384	3.761E-7	3.4
3386	3.49E-7	3.1
3388	3.713E-7	2.9
3390	4.567E-7	2.6
3392	5.983E-7	2.4
3394	7.683E-7	2.3
3396	9.25E-7	2.2
3398	1.026E-6	2.1
3400	1.045E-6	2.1
3402	9.778E-7	2
3404	8.52E-7	1.9
3406	7.138E-7	1.8
3408	6.164E-7	1.6
3410	6.012E-7	1.3
3413	6.849E-7	1.1
3415	8.533E-7	0.9
3417	1.066E-6	0.8
3419	1.268E-6	0.7
3421	1.407E-6	0.7
3423	1.445E-6	0.7
3425	1.372E-6	0.7
3427	1.202E-6	0.7
3429	9.7E-7	0.6
3431	7.221E-7	0.6
3433	5.047E-7	0.4
3435	3.556E-7	0.2
3437	2.98E-7	-0.1
3439	3.382E-7	-0.4
3441	4.663E-7	-0.7
3444	6.587E-7	-0.8
3446	8.82E-7	-0.8
3448	1.098E-6	-0.9
3450	1.268E-6	-0.8
3452	1.361E-6	-0.8
3454	1.357E-6	-0.8
3456	1.252E-6	-0.7
3458	1.06E-6	-0.7
3460	8.112E-7	-0.6
3462	5.489E-7	-0.6
3464	3.191E-7	-0.7
3466	1.613E-7	-1
3468	1E-7	-1.5
3470	1.384E-7	-2
3472	2.589E-7	-2.3
3475	4.273E-7	-2.4
3477	6.027E-7	-2.4
3479	7.466E-7	-2.4
3481	8.314E-7	-2.4
3483	8.447E-7	-2.3
3485	7.894E-7	-2.3
3487	6.806E-7	-2.2
3489	5.404E-7	-2.1
3491	3.921E-7	-2
3493	2.559E-7	-1.9
3495	1.451E-7	-1.8
3497	6.616E-8	-1.6
3499	1.92E-8	-1.4
3501	1.158E-9	-0.5
3503	8.966E-9	1.6
3506	4.166E-8	2
3508	1.003E-7	2.2
3510	1.859E-7	2.3
3512	2.953E-7	2.5
3514	4.19E-7	2.6
3516	5.403E-7	2.7
3518	6.384E-7	2.8
3520	6.929E-7	2.9
3522	6.904E-7	2.9
3524	6.286E-7	2.9
3526	5.176E-7	2.9
3528	3.787E-7	2.9
3530	2.397E-7	2.8
3532	1.286E-7	2.6
3535	6.813E-8	2.1
3537	6.98E-8	1.4
3539	1.313E-7	1
3541	2.365E-7	0.8
3543	3.592E-7	0.7
3545	4.696E-7	0.6
3547	5.422E-7	0.6
3549	5.62E-7	0.6
3551	5.279E-7	0.5
3553	4.512E-7	0.5
3555	3.508E-7	0.5
3557	2.467E-7	0.4
3559	1.546E-7	0.4
3561	8.324E-8	0.3
3563	3.487E-8	0.3
3566	8.066E-9	0.3
3568	4.24E-10	1.9
3570	1.004E-8	2.9
3572	3.505E-8	2.9
3574	7.189E-8	2.9
3576	1.138E-7	2.9
3578	1.507E-7	2.8
3580	1.716E-7	2.8
3582	1.678E-7	2.8
3584	1.376E-7	2.7
3586	8.882E-8	2.7
3588	3.956E-8	2.4
3590	1.488E-8	1.6
3592	4.101E-8	0.6
3594	1.375E-7	0.3
3597	3.095E-7	0.2
3599	5.427E-7	0.2
3601	8.029E-7	0.2
3603	1.042E-6	0.2
3605	1.207E-6	0.2
3607	1.259E-6	0.2
3609	1.18E-6	0.1
3611	9.889E-7	0.1
3613	7.333E-7	5.68434E-14
3615	4.831E-7	-0.2
3617	3.097E-7	-0.5
3619	2.654E-7	-1
3621	3.674E-7	-1.4
3623	5.918E-7	-1.7
3625	8.804E-7	-1.9
3628	1.158E-6	-2
3630	1.356E-6	-2
3632	1.428E-6	-2.1
3634	1.365E-6	-2.2
3636	1.192E-6	-2.2
3638	9.59E-7	-2.3
3640	7.229E-7	-2.5
3642	5.33E-7	-2.7
3644	4.181E-7	-3
3646	3.832E-7	-3.3
3648	4.129E-7	-3.6
3650	4.793E-7	-3.8
3652	5.531E-7	-4
3654	6.111E-7	-4.2
3657	6.412E-7	-4.3
3659	6.42E-7	-4.4
3661	6.201E-7	-4.5
3663	5.848E-7	-4.6
3665	5.446E-7	-4.6
3667	5.039E-7	-4.7
3669	4.64E-7	-4.8
3671	4.234E-7	-4.8
3673	3.802E-7	-4.9
3675	3.333E-7	-4.9
3677	2.835E-7	-4.9
3679	2.329E-7	-5
3681	1.851E-7	-5
3683	1.444E-7	-5.1
3685	1.151E-7	-5.3
3688	1.009E-7	-5.5
3690	1.042E-7	-5.7
3692	1.248E-7	-5.9
3694	1.603E-7	-6
3696	2.062E-7	-6.1
3698	2.564E-7	-6.2
3700	3.051E-7	-6.2
3702	3.473E-7	-6.2
3704	3.797E-7	-6.2
3706	4.009E-7	-6.2
3708	4.112E-7	-6.2
3710	4.118E-7	-6.2
3712	4.044E-7	-6.2
3714	3.906E-7	-6.1
3716	3.716E-7	-6.1
3719	3.484E-7	-6.1
3721	3.213E-7	-6.1
3723	2.912E-7	-6.1
3725	2.594E-7	-6.2
3727	2.285E-7	-6.2
3729	2.03E-7	-6.4
3731	1.889E-7	-6.5
3733	1.931E-7	-6.7
3735	2.22E-7	-6.9
3737	2.793E-7	-7.1
3739	3.642E-7	-7.3
3741	4.701E-7	-7.4
3743	5.846E-7	-7.4
3745	6.914E-7	-7.5
3748	7.739E-7	-7.5
3750	8.194E-7	-7.6
3752	8.223E-7	-7.6
3754	7.86E-7	-7.7
3756	7.219E-7	-7.8
3758	6.457E-7	-7.9
3760	5.735E-7	-8
3762	5.175E-7	-8.1
3764	4.837E-7	-8.3
3766	4.718E-7	-8.4
3768	4.768E-7	-8.6
3770	4.922E-7	-8.7
3772	5.118E-7	-8.8
3774	5.316E-7	-8.9
3776	5.497E-7	-9
3779	5.654E-7	-9.1
3781	5.784E-7	-9.2
3783	5.881E-7	-9.2
3785	5.933E-7	-9.3
3787	5.931E-7	-9.4
3789	5.872E-7	-9.4
3791	5.763E-7	-9.5
3793	5.623E-7	-9.5
3795	5.47E-7	-9.6
3797	5.313E-7	-9.6
3799	5.147E-7	-9.7
3801	4.955E-7	-9.8
3803	4.714E-7	-9.8
3805	4.414E-7	-9.9
3807	4.071E-7	-9.9
3810	3.74E-7	-10
3812	3.51E-7	-10.2
3814	3.491E-7	-10.3
3816	3.78E-7	-10.5
3818	4.43E-7	-10.6
3820	5.415E-7	-10.7
3822	6.616E-7	-10.8
3824	7.834E-7	-10.8
3826	8.828E-7	-10.8
3828	9.375E-7	-10.8
3830	9.337E-7	-10.8
3832	8.708E-7	-10.8
3834	7.631E-7	-10.9
3836	6.363E-7	-10.9
3838	5.214E-7	-11.1
3841	4.46E-7	-11.3
3843	4.277E-7	-11.5
3845	4.694E-7	-11.7
3847	5.598E-7	-11.9
3849	6.772E-7	-12
3851	7.957E-7	-12.1
3853	8.912E-7	-12.1
3855	9.464E-7	-12.2
3857	9.523E-7	-12.2
3859	9.089E-7	-12.3
3861	8.232E-7	-12.3
3863	7.075E-7	-12.4
3865	5.77E-7	-12.4
3867	4.478E-7	-12.5
3870	3.344E-7	-12.7
3872	2.475E-7	-12.8
3874	1.916E-7	-13.1
3876	1.648E-7	-13.3
3878	1.592E-7	-13.5
3880	1.635E-7	-13.7
3882	1.669E-7	-13.8
3884	1.62E-7	-13.9
3886	1.465E-7	-13.9
3888	1.233E-7	-13.9
3890	9.822E-8	-13.8
3892	7.774E-8	-13.7
3894	6.717E-8	-13.5
3896	6.992E-8	-13.3
3898	8.77E-8	-13.1
3901	1.209E-7	-12.9
3903	1.685E-7	-12.9
3905	2.273E-7	-12.9
3907	2.915E-7	-12.9
3909	3.531E-7	-13
3911	4.039E-7	-13
3913	4.382E-7	-13.1
3915	4.564E-7	-13.2
3917	4.649E-7	-13.4
3919	4.756E-7	-13.5
3921	5.012E-7	-13.7
3923	5.507E-7	-13.9
3925	6.251E-7	-14.1
3927	7.165E-7	-14.3
3929	8.092E-7	-14.4
3932	8.844E-7	-14.5
3934	9.253E-7	-14.6
3936	9.219E-7	-14.7
3938	8.733E-7	-14.8
3940	7.875E-7	-14.9
3942	6.789E-7	-15
3944	5.641E-7	-15.1
3946	4.581E-7	-15.3
3948	3.713E-7	-15.4
3950	3.077E-7	-15.6
3952	2.66E-7	-15.8
3954	2.409E-7	-16
3956	2.256E-7	-16.2
3958	2.141E-7	-16.3
3961	2.02E-7	-16.4
3963	1.872E-7	-16.4
3965	1.696E-7	-16.5
3967	1.501E-7	-16.5
3969	1.301E-7	-16.5
3971	1.111E-7	-16.5
3973	9.389E-8	-16.5
3975	7.908E-8	-16.5
3977	6.687E-8	-16.4
3979	5.733E-8	-16.4
3981	5.056E-8	-16.5
3983	4.678E-8	-16.5
3985	4.629E-8	-16.6
3987	4.933E-8	-16.6
